CookerStat, GenerateAssetRegistry=0.042297, Initialize=12.687572, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_0, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=89.866051, FlushAsyncLoading=0.011507, FlushStreamingFunc=0.097658, BlockTillAllRequestsFinished=0.007153, ResetLoadersForSaveUnMarkAllObjects=165.663971, TagPackageExports=10.129217, BeginCacheForCookedPlatformData=0.006221, SerializeImports=12.834363, GatherLocalizableTextData=14.000334, MarkNames=0.125960, SerializeSummary=0.023015, SerializeNames=0.592470, SerializeGatherableTextData=0.083972, BuildExportMap=0.451893, SortExportsNonSeekfree=1.732625, SortExportsSeekfreeConstructor=0.081796, SortExportsSeekfreeInner=30.226238, SortExportsSeekfree=0.008710, BuildDependencyMap=0.208374, SerializeImportMap=0.064690, SerializeExportMap=0.066865, SerializeDependencyMap=0.016481, SerializeStringAssetReferenceMap=0.002179, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.022795, SerializeExports=15.560660, SerializeBulkData=3.081467, MoveFile=3.330894, UnaccountedTime=0.231702, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_63, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/MeleeDrawer_BP.uasset, AutoPackageBackupDelegate=36.890205, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.106052, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=0.113517, TagPackageExports=82.734642, BeginCacheForCookedPlatformData=0.006843, SerializeImports=88.869270, GatherLocalizableTextData=48.788750, MarkNames=0.265911, SerializeSummary=0.018660, SerializeNames=0.499167, SerializeGatherableTextData=0.407111, BuildExportMap=0.570077, SortExportsNonSeekfree=13.136041, SortExportsSeekfreeConstructor=0.083353, SortExportsSeekfreeInner=87.779503, SortExportsSeekfree=0.008710, BuildDependencyMap=2.172701, SerializeImportMap=0.028305, SerializeExportMap=0.334330, SerializeDependencyMap=0.065934, SerializeStringAssetReferenceMap=0.004042, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.777997, SerializeExports=109.835876, SerializeBulkData=0.011507, MoveFile=4.613183, UnaccountedTime=1.832768, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_64, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=37.222675, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.080239, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=77.898163, TagPackageExports=10.078836, BeginCacheForCookedPlatformData=0.004977, SerializeImports=11.548035, GatherLocalizableTextData=13.940309, MarkNames=0.105433, SerializeSummary=0.017416, SerializeNames=0.506632, SerializeGatherableTextData=0.082728, BuildExportMap=0.386894, SortExportsNonSeekfree=1.767769, SortExportsSeekfreeConstructor=0.064068, SortExportsSeekfreeInner=26.347038, SortExportsSeekfree=0.006843, BuildDependencyMap=0.216149, SerializeImportMap=0.065003, SerializeExportMap=0.067178, SerializeDependencyMap=0.016484, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.906790, SerializeExports=16.380478, SerializeBulkData=3.200892, MoveFile=3.139313, UnaccountedTime=0.204019, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_65, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/MeleeDrawer_BP.uasset, AutoPackageBackupDelegate=37.466503, FlushAsyncLoading=0.005912, FlushStreamingFunc=0.097968, BlockTillAllRequestsFinished=0.005595, ResetLoadersForSaveUnMarkAllObjects=0.112899, TagPackageExports=80.534576, BeginCacheForCookedPlatformData=0.006843, SerializeImports=88.957291, GatherLocalizableTextData=49.055904, MarkNames=0.258449, SerializeSummary=0.017729, SerializeNames=0.505388, SerializeGatherableTextData=0.395913, BuildExportMap=0.835676, SortExportsNonSeekfree=13.082240, SortExportsSeekfreeConstructor=0.081483, SortExportsSeekfreeInner=86.427238, SortExportsSeekfree=0.008706, BuildDependencyMap=1.312144, SerializeImportMap=0.027683, SerializeExportMap=0.337753, SerializeDependencyMap=0.063445, SerializeStringAssetReferenceMap=0.003107, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.672771, SerializeExports=110.784447, SerializeBulkData=0.011194, MoveFile=4.556265, UnaccountedTime=1.656428, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_66, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=37.176647, FlushAsyncLoading=0.005595, FlushStreamingFunc=0.076819, BlockTillAllRequestsFinished=0.004355, ResetLoadersForSaveUnMarkAllObjects=77.833473, TagPackageExports=10.044623, BeginCacheForCookedPlatformData=0.004355, SerializeImports=11.455979, GatherLocalizableTextData=14.213685, MarkNames=0.100143, SerializeSummary=0.017416, SerializeNames=0.501033, SerializeGatherableTextData=0.105433, BuildExportMap=0.385650, SortExportsNonSeekfree=1.843032, SortExportsSeekfreeConstructor=0.063136, SortExportsSeekfreeInner=27.679708, SortExportsSeekfree=0.007462, BuildDependencyMap=0.192203, SerializeImportMap=0.064690, SerializeExportMap=0.067800, SerializeDependencyMap=0.017416, SerializeStringAssetReferenceMap=0.002176, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.681512, SerializeExports=14.499809, SerializeBulkData=2.997186, MoveFile=3.087375, UnaccountedTime=0.203397, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_67, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/MeleeDrawer_BP.uasset, AutoPackageBackupDelegate=38.307781, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.122227, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=0.124402, TagPackageExports=80.463043, BeginCacheForCookedPlatformData=0.007462, SerializeImports=92.033157, GatherLocalizableTextData=49.087627, MarkNames=0.271510, SerializeSummary=0.017725, SerializeNames=0.491083, SerializeGatherableTextData=0.395603, BuildExportMap=0.551417, SortExportsNonSeekfree=13.153769, SortExportsSeekfreeConstructor=0.085216, SortExportsSeekfreeInner=91.236977, SortExportsSeekfree=0.008397, BuildDependencyMap=2.443589, SerializeImportMap=0.028923, SerializeExportMap=0.334647, SerializeDependencyMap=0.062201, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.152139, SerializeExports=108.793999, SerializeBulkData=0.011817, MoveFile=4.772104, UnaccountedTime=1.687840, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_68, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=37.128441, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.096723, BlockTillAllRequestsFinished=0.004664, ResetLoadersForSaveUnMarkAllObjects=80.473305, TagPackageExports=10.029387, BeginCacheForCookedPlatformData=0.005595, SerializeImports=11.913471, GatherLocalizableTextData=14.053516, MarkNames=0.110097, SerializeSummary=0.019595, SerializeNames=0.518449, SerializeGatherableTextData=0.088327, BuildExportMap=0.391249, SortExportsNonSeekfree=1.773987, SortExportsSeekfreeConstructor=0.066869, SortExportsSeekfreeInner=26.897211, SortExportsSeekfree=0.006840, BuildDependencyMap=1.953132, SerializeImportMap=0.049450, SerializeExportMap=0.071842, SerializeDependencyMap=0.016794, SerializeStringAssetReferenceMap=0.002179, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.905546, SerializeExports=14.970057, SerializeBulkData=2.513878, MoveFile=3.167614, UnaccountedTime=0.201844, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_69, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/MeleeDrawer_BP.uasset, AutoPackageBackupDelegate=36.951473, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.094235, BlockTillAllRequestsFinished=0.006221, ResetLoadersForSaveUnMarkAllObjects=0.150837, TagPackageExports=83.508125, BeginCacheForCookedPlatformData=0.007775, SerializeImports=88.431061, GatherLocalizableTextData=49.039421, MarkNames=0.264045, SerializeSummary=0.018351, SerializeNames=0.549551, SerializeGatherableTextData=0.386272, BuildExportMap=0.551417, SortExportsNonSeekfree=13.060156, SortExportsSeekfreeConstructor=0.090815, SortExportsSeekfreeInner=85.243546, SortExportsSeekfree=0.009019, BuildDependencyMap=2.407204, SerializeImportMap=0.028923, SerializeExportMap=0.353307, SerializeDependencyMap=0.069357, SerializeStringAssetReferenceMap=0.004351, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.629961, SerializeExports=109.948463, SerializeBulkData=0.011817, MoveFile=4.318032, UnaccountedTime=1.799494, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_70, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=38.765896, FlushAsyncLoading=0.009641, FlushStreamingFunc=0.100456, BlockTillAllRequestsFinished=0.006221, ResetLoadersForSaveUnMarkAllObjects=78.409142, TagPackageExports=10.280989, BeginCacheForCookedPlatformData=0.007153, SerializeImports=12.132730, GatherLocalizableTextData=13.981674, MarkNames=0.106674, SerializeSummary=0.017729, SerializeNames=0.519693, SerializeGatherableTextData=0.084907, BuildExportMap=0.397470, SortExportsNonSeekfree=1.844898, SortExportsSeekfreeConstructor=0.070289, SortExportsSeekfreeInner=27.343817, SortExportsSeekfree=0.007775, BuildDependencyMap=1.767457, SerializeImportMap=0.058778, SerializeExportMap=0.066556, SerializeDependencyMap=0.017107, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.974590, SerializeExports=15.235655, SerializeBulkData=2.654456, MoveFile=2.949290, UnaccountedTime=0.205886, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_71, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/MeleeDrawer_BP.uasset, AutoPackageBackupDelegate=36.610920, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.097346, BlockTillAllRequestsFinished=0.012130, ResetLoadersForSaveUnMarkAllObjects=0.112273, TagPackageExports=83.656158, BeginCacheForCookedPlatformData=0.007465, SerializeImports=89.177795, GatherLocalizableTextData=48.807407, MarkNames=0.296701, SerializeSummary=0.017729, SerializeNames=0.464022, SerializeGatherableTextData=0.402756, BuildExportMap=0.572257, SortExportsNonSeekfree=13.062022, SortExportsSeekfreeConstructor=0.075884, SortExportsSeekfreeInner=91.753250, SortExportsSeekfree=0.009641, BuildDependencyMap=2.637036, SerializeImportMap=0.027992, SerializeExportMap=0.353616, SerializeDependencyMap=0.062823, SerializeStringAssetReferenceMap=0.003111, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.943764, SerializeExports=107.375488, SerializeBulkData=0.011817, MoveFile=4.889354, UnaccountedTime=1.793895, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_72, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=36.476875, FlushAsyncLoading=0.005286, FlushStreamingFunc=0.082418, BlockTillAllRequestsFinished=0.004664, ResetLoadersForSaveUnMarkAllObjects=76.703262, TagPackageExports=10.071371, BeginCacheForCookedPlatformData=0.004664, SerializeImports=11.491433, GatherLocalizableTextData=13.782005, MarkNames=0.099834, SerializeSummary=0.017725, SerializeNames=0.550795, SerializeGatherableTextData=0.083040, BuildExportMap=0.384405, SortExportsNonSeekfree=1.770567, SortExportsSeekfreeConstructor=0.062514, SortExportsSeekfreeInner=26.707806, SortExportsSeekfree=0.007465, BuildDependencyMap=0.194378, SerializeImportMap=0.057228, SerializeExportMap=0.068109, SerializeDependencyMap=0.016171, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.913633, SerializeExports=17.343357, SerializeBulkData=2.985053, MoveFile=3.148023, UnaccountedTime=0.206508, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_73, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/MeleeDrawer_BP.uasset, AutoPackageBackupDelegate=37.498230, FlushAsyncLoading=0.006221, FlushStreamingFunc=0.097346, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=0.125337, TagPackageExports=83.570007, BeginCacheForCookedPlatformData=0.006843, SerializeImports=91.709396, GatherLocalizableTextData=49.542324, MarkNames=0.255648, SerializeSummary=0.017416, SerializeNames=0.484861, SerializeGatherableTextData=0.381608, BuildExportMap=0.572566, SortExportsNonSeekfree=13.021279, SortExportsSeekfreeConstructor=0.087392, SortExportsSeekfreeInner=90.577644, SortExportsSeekfree=0.009019, BuildDependencyMap=1.348220, SerializeImportMap=0.028614, SerializeExportMap=0.341795, SerializeDependencyMap=0.068735, SerializeStringAssetReferenceMap=0.003107, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.414321, SerializeExports=110.187004, SerializeBulkData=0.011817, MoveFile=4.862301, UnaccountedTime=1.808200, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_74, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=37.962872, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.101700, BlockTillAllRequestsFinished=0.006218, ResetLoadersForSaveUnMarkAllObjects=77.036667, TagPackageExports=10.148499, BeginCacheForCookedPlatformData=0.005599, SerializeImports=12.027606, GatherLocalizableTextData=13.956793, MarkNames=0.104502, SerializeSummary=0.018347, SerializeNames=0.530582, SerializeGatherableTextData=0.086769, BuildExportMap=0.390936, SortExportsNonSeekfree=1.817223, SortExportsSeekfreeConstructor=0.064999, SortExportsSeekfreeInner=26.829411, SortExportsSeekfree=0.007465, BuildDependencyMap=0.192825, SerializeImportMap=0.052251, SerializeExportMap=0.066865, SerializeDependencyMap=0.016481, SerializeStringAssetReferenceMap=0.003111, SaveThumbNailsAssetRegistryDataWorldLevelInfo=3.648747, SerializeExports=15.217617, SerializeBulkData=2.815865, MoveFile=3.250655, UnaccountedTime=0.223305, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_75, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/MeleeDrawer_BP.uasset, AutoPackageBackupDelegate=37.137459, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.113830, BlockTillAllRequestsFinished=0.005286, ResetLoadersForSaveUnMarkAllObjects=0.115696, TagPackageExports=84.385468, BeginCacheForCookedPlatformData=0.007778, SerializeImports=90.499573, GatherLocalizableTextData=48.582241, MarkNames=0.254713, SerializeSummary=0.017729, SerializeNames=0.498235, SerializeGatherableTextData=0.425149, BuildExportMap=0.536487, SortExportsNonSeekfree=12.876041, SortExportsSeekfreeConstructor=0.102945, SortExportsSeekfreeInner=89.124298, SortExportsSeekfree=0.008710, BuildDependencyMap=2.155285, SerializeImportMap=0.028923, SerializeExportMap=0.333399, SerializeDependencyMap=0.064068, SerializeStringAssetReferenceMap=0.003111, SaveThumbNailsAssetRegistryDataWorldLevelInfo=8.844133, SerializeExports=109.386467, SerializeBulkData=0.011820, MoveFile=4.568707, UnaccountedTime=1.870401, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_76, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=36.508293, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.090502, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=77.995193, TagPackageExports=10.113042, BeginCacheForCookedPlatformData=0.006221, SerializeImports=12.212973, GatherLocalizableTextData=13.897077, MarkNames=0.104811, SerializeSummary=0.018351, SerializeNames=0.513785, SerializeGatherableTextData=0.084281, BuildExportMap=0.393424, SortExportsNonSeekfree=1.773369, SortExportsSeekfreeConstructor=0.064068, SortExportsSeekfreeInner=27.282860, SortExportsSeekfree=0.006843, BuildDependencyMap=0.191581, SerializeImportMap=0.051942, SerializeExportMap=0.066552, SerializeDependencyMap=0.016481, SerializeStringAssetReferenceMap=0.002179, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.899324, SerializeExports=15.783652, SerializeBulkData=2.516054, MoveFile=3.330898, UnaccountedTime=0.219259, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_77, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/MeleeDrawer_BP.uasset, AutoPackageBackupDelegate=35.958736, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.082731, BlockTillAllRequestsFinished=0.006218, ResetLoadersForSaveUnMarkAllObjects=0.116318, TagPackageExports=80.484810, BeginCacheForCookedPlatformData=0.007465, SerializeImports=88.230148, GatherLocalizableTextData=48.065346, MarkNames=0.253472, SerializeSummary=0.017103, SerializeNames=0.479575, SerializeGatherableTextData=0.374764, BuildExportMap=0.534933, SortExportsNonSeekfree=12.690369, SortExportsSeekfreeConstructor=0.017107, SortExportsSeekfreeInner=86.164749, SortExportsSeekfree=0.009019, BuildDependencyMap=2.042078, SerializeImportMap=0.029545, SerializeExportMap=0.356417, SerializeDependencyMap=0.065934, SerializeStringAssetReferenceMap=0.002798, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.653285, SerializeExports=109.479767, SerializeBulkData=0.012439, MoveFile=4.299063, UnaccountedTime=0.413638, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_78, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Levels/OverworldLevel.umap, AutoPackageBackupDelegate=36.937794, FlushAsyncLoading=0.005286, FlushStreamingFunc=0.084907, BlockTillAllRequestsFinished=0.004664, ResetLoadersForSaveUnMarkAllObjects=77.157654, TagPackageExports=10.071058, BeginCacheForCookedPlatformData=0.006221, SerializeImports=11.629522, GatherLocalizableTextData=13.767075, MarkNames=0.104498, SerializeSummary=0.018042, SerializeNames=0.537422, SerializeGatherableTextData=0.084594, BuildExportMap=0.393733, SortExportsNonSeekfree=1.833703, SortExportsSeekfreeConstructor=0.065934, SortExportsSeekfreeInner=26.538309, SortExportsSeekfree=0.006843, BuildDependencyMap=2.426792, SerializeImportMap=0.058472, SerializeExportMap=0.067487, SerializeDependencyMap=0.051938, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.040520, SerializeExports=14.783762, SerializeBulkData=3.369771, MoveFile=3.122520, UnaccountedTime=1.492526, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_79, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Levels/OverworldLevel.umap, AutoPackageBackupDelegate=37.242889, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.046343, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=77.420448, TagPackageExports=10.039028, BeginCacheForCookedPlatformData=0.005286, SerializeImports=12.837787, GatherLocalizableTextData=14.391579, MarkNames=0.106677, SerializeSummary=0.018038, SerializeNames=0.517517, SerializeGatherableTextData=0.092991, BuildExportMap=0.414263, SortExportsNonSeekfree=1.826860, SortExportsSeekfreeConstructor=0.067178, SortExportsSeekfreeInner=28.507299, SortExportsSeekfree=0.007153, BuildDependencyMap=0.909075, SerializeImportMap=0.054739, SerializeExportMap=0.085525, SerializeDependencyMap=0.017107, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.920786, SerializeExports=14.742710, SerializeBulkData=2.506722, MoveFile=3.038548, UnaccountedTime=1.482885, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
SavePackageTransactionIdE24727E94FFE24DFCAB8EC9EDFB037DC_80, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=37.223606, FlushAsyncLoading=0.005908, FlushStreamingFunc=0.056606, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=78.920128, TagPackageExports=9.750720, BeginCacheForCookedPlatformData=0.004977, SerializeImports=11.698875, GatherLocalizableTextData=13.814039, MarkNames=0.106364, SerializeSummary=0.017725, SerializeNames=0.531204, SerializeGatherableTextData=0.086769, BuildExportMap=0.393424, SortExportsNonSeekfree=1.880664, SortExportsSeekfreeConstructor=0.067178, SortExportsSeekfreeInner=27.944998, SortExportsSeekfree=0.006530, BuildDependencyMap=0.196870, SerializeImportMap=0.069354, SerializeExportMap=0.068113, SerializeDependencyMap=0.023015, SerializeStringAssetReferenceMap=0.003111, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.955930, SerializeExports=15.248406, SerializeBulkData=2.517298, MoveFile=2.997182, UnaccountedTime=0.307586, RunGuid=RunID3D03CDA6445E27DB2CD6059DAC686E6E
