CookerStat, GenerateAssetRegistry=0.024568, Initialize=0.135288, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_0, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=45.442924, FlushAsyncLoading=0.011820, FlushStreamingFunc=0.074018, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=62.344650, TagPackageExports=10.272593, BeginCacheForCookedPlatformData=0.006218, SerializeImports=11.354588, GatherLocalizableTextData=14.321294, MarkNames=0.112586, SerializeSummary=0.022393, SerializeNames=0.518452, SerializeGatherableTextData=0.082105, BuildExportMap=0.386581, SortExportsNonSeekfree=1.762483, SortExportsSeekfreeConstructor=0.074331, SortExportsSeekfreeInner=28.065044, SortExportsSeekfree=0.008710, BuildDependencyMap=2.537202, SerializeImportMap=0.070289, SerializeExportMap=0.068109, SerializeDependencyMap=0.025816, SerializeStringAssetReferenceMap=0.006221, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.632990, SerializeExports=15.247476, SerializeBulkData=3.193118, MoveFile=3.399320, UnaccountedTime=0.228900, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_105, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbPatterns/OrbPattern_Sluagh1_BP.uasset, AutoPackageBackupDelegate=35.854549, FlushAsyncLoading=0.010263, FlushStreamingFunc=0.108544, BlockTillAllRequestsFinished=0.005595, ResetLoadersForSaveUnMarkAllObjects=0.145555, TagPackageExports=32.177193, BeginCacheForCookedPlatformData=0.007153, SerializeImports=37.742992, GatherLocalizableTextData=21.290361, MarkNames=0.166699, SerializeSummary=0.017107, SerializeNames=0.384405, SerializeGatherableTextData=0.234809, BuildExportMap=0.409599, SortExportsNonSeekfree=6.301954, SortExportsSeekfreeConstructor=0.017103, SortExportsSeekfreeInner=38.478214, SortExportsSeekfree=0.009641, BuildDependencyMap=1.206089, SerializeImportMap=0.031099, SerializeExportMap=0.150219, SerializeDependencyMap=0.029232, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.049324, SerializeExports=43.695995, SerializeBulkData=0.012130, MoveFile=3.848411, UnaccountedTime=1.533892, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_106, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=33.520748, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.191581, BlockTillAllRequestsFinished=0.005908, ResetLoadersForSaveUnMarkAllObjects=85.452232, TagPackageExports=9.835937, BeginCacheForCookedPlatformData=0.004355, SerializeImports=11.691719, GatherLocalizableTextData=13.894900, MarkNames=0.111032, SerializeSummary=0.017729, SerializeNames=0.519693, SerializeGatherableTextData=0.082105, BuildExportMap=0.427324, SortExportsNonSeekfree=1.819085, SortExportsSeekfreeConstructor=0.061892, SortExportsSeekfreeInner=28.535288, SortExportsSeekfree=0.007465, BuildDependencyMap=2.249520, SerializeImportMap=0.053182, SerializeExportMap=0.067178, SerializeDependencyMap=0.020526, SerializeStringAssetReferenceMap=0.003420, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.929183, SerializeExports=14.858093, SerializeBulkData=2.870605, MoveFile=3.160775, UnaccountedTime=0.204332, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_107, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=33.690868, FlushAsyncLoading=0.005595, FlushStreamingFunc=0.057537, BlockTillAllRequestsFinished=0.005290, ResetLoadersForSaveUnMarkAllObjects=86.101921, TagPackageExports=9.834383, BeginCacheForCookedPlatformData=0.004042, SerializeImports=11.935555, GatherLocalizableTextData=13.922580, MarkNames=0.111651, SerializeSummary=0.017419, SerializeNames=0.557326, SerializeGatherableTextData=0.081483, BuildExportMap=0.405867, SortExportsNonSeekfree=1.774300, SortExportsSeekfreeConstructor=0.060026, SortExportsSeekfreeInner=28.715982, SortExportsSeekfree=0.006221, BuildDependencyMap=2.271600, SerializeImportMap=0.050385, SerializeExportMap=0.069045, SerializeDependencyMap=0.017419, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.079707, SerializeExports=14.803357, SerializeBulkData=2.497394, MoveFile=3.199335, UnaccountedTime=0.221752, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_108, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbReticleFadeOut_BP.uasset, AutoPackageBackupDelegate=33.500530, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.086769, BlockTillAllRequestsFinished=0.006534, ResetLoadersForSaveUnMarkAllObjects=0.135288, TagPackageExports=8.488960, BeginCacheForCookedPlatformData=0.004977, SerializeImports=9.843715, GatherLocalizableTextData=6.573152, MarkNames=0.061266, SerializeSummary=0.014618, SerializeNames=0.333402, SerializeGatherableTextData=0.091437, BuildExportMap=0.180695, SortExportsNonSeekfree=1.221016, SortExportsSeekfreeConstructor=0.065312, SortExportsSeekfreeInner=13.542529, SortExportsSeekfree=0.006843, BuildDependencyMap=0.081792, SerializeImportMap=0.017729, SerializeExportMap=0.050381, SerializeDependencyMap=0.008706, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.268290, SerializeExports=12.193069, SerializeBulkData=0.008706, MoveFile=3.045082, UnaccountedTime=1.641188, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_109, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=35.132389, FlushAsyncLoading=0.008706, FlushStreamingFunc=0.055362, BlockTillAllRequestsFinished=0.006221, ResetLoadersForSaveUnMarkAllObjects=86.453987, TagPackageExports=9.897515, BeginCacheForCookedPlatformData=0.005912, SerializeImports=12.241583, GatherLocalizableTextData=13.915427, MarkNames=0.117563, SerializeSummary=0.018969, SerializeNames=0.538979, SerializeGatherableTextData=0.082415, BuildExportMap=0.409286, SortExportsNonSeekfree=1.869470, SortExportsSeekfreeConstructor=0.065934, SortExportsSeekfreeInner=28.351482, SortExportsSeekfree=0.008710, BuildDependencyMap=2.841368, SerializeImportMap=0.061892, SerializeExportMap=0.068109, SerializeDependencyMap=0.017107, SerializeStringAssetReferenceMap=0.002488, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.938511, SerializeExports=14.845654, SerializeBulkData=2.843544, MoveFile=19.684628, UnaccountedTime=0.303231, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_110, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=33.887115, FlushAsyncLoading=0.006221, FlushStreamingFunc=0.104189, BlockTillAllRequestsFinished=0.007153, ResetLoadersForSaveUnMarkAllObjects=86.941650, TagPackageExports=9.989887, BeginCacheForCookedPlatformData=0.005599, SerializeImports=11.917513, GatherLocalizableTextData=14.358301, MarkNames=0.111654, SerializeSummary=0.020213, SerializeNames=0.532135, SerializeGatherableTextData=0.082728, BuildExportMap=0.410844, SortExportsNonSeekfree=1.781452, SortExportsSeekfreeConstructor=0.062201, SortExportsSeekfreeInner=29.006157, SortExportsSeekfree=0.008084, BuildDependencyMap=0.892282, SerializeImportMap=0.052869, SerializeExportMap=0.067800, SerializeDependencyMap=0.017416, SerializeStringAssetReferenceMap=0.002801, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.964014, SerializeExports=14.998980, SerializeBulkData=2.999984, MoveFile=3.172904, UnaccountedTime=0.212729, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_111, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Levels/OverworldLevel.umap, AutoPackageBackupDelegate=33.981037, FlushAsyncLoading=0.006534, FlushStreamingFunc=0.049137, BlockTillAllRequestsFinished=0.006843, ResetLoadersForSaveUnMarkAllObjects=85.668068, TagPackageExports=10.260154, BeginCacheForCookedPlatformData=0.005908, SerializeImports=12.522113, GatherLocalizableTextData=13.873753, MarkNames=0.117872, SerializeSummary=0.019282, SerializeNames=0.521250, SerializeGatherableTextData=0.086147, BuildExportMap=0.404313, SortExportsNonSeekfree=1.899637, SortExportsSeekfreeConstructor=0.072774, SortExportsSeekfreeInner=27.860712, SortExportsSeekfree=0.007465, BuildDependencyMap=1.517720, SerializeImportMap=0.059713, SerializeExportMap=0.066865, SerializeDependencyMap=0.019282, SerializeStringAssetReferenceMap=0.003733, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.931358, SerializeExports=14.817662, SerializeBulkData=3.040414, MoveFile=3.089864, UnaccountedTime=1.634035, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_112, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/OrbPatterns/OrbPattern_Sluagh1_BP.uasset, AutoPackageBackupDelegate=50.030914, FlushAsyncLoading=0.011194, FlushStreamingFunc=0.105124, BlockTillAllRequestsFinished=0.006218, ResetLoadersForSaveUnMarkAllObjects=0.151463, TagPackageExports=34.436043, BeginCacheForCookedPlatformData=0.006530, SerializeImports=35.834648, GatherLocalizableTextData=20.746094, MarkNames=0.158615, SerializeSummary=0.016171, SerializeNames=0.386894, SerializeGatherableTextData=0.227038, BuildExportMap=0.403065, SortExportsNonSeekfree=6.300397, SortExportsSeekfreeConstructor=0.015240, SortExportsSeekfreeInner=37.444424, SortExportsSeekfree=0.008710, BuildDependencyMap=1.012020, SerializeImportMap=0.028923, SerializeExportMap=0.151150, SerializeDependencyMap=0.030477, SerializeStringAssetReferenceMap=0.003111, SaveThumbNailsAssetRegistryDataWorldLevelInfo=4.075758, SerializeExports=44.430908, SerializeBulkData=0.011817, MoveFile=3.908750, UnaccountedTime=0.273064, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_113, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Content/Blueprints/EnemyAttackEventHandler_BP.uasset, AutoPackageBackupDelegate=35.947235, FlushAsyncLoading=0.008397, FlushStreamingFunc=0.068109, BlockTillAllRequestsFinished=0.006530, ResetLoadersForSaveUnMarkAllObjects=0.150219, TagPackageExports=5.160864, BeginCacheForCookedPlatformData=0.003733, SerializeImports=6.185949, GatherLocalizableTextData=3.707837, MarkNames=0.053804, SerializeSummary=0.012752, SerializeNames=0.260625, SerializeGatherableTextData=0.058156, BuildExportMap=0.183184, SortExportsNonSeekfree=0.750773, SortExportsSeekfreeConstructor=0.062514, SortExportsSeekfreeInner=5.470630, SortExportsSeekfree=0.004355, BuildDependencyMap=0.052247, SerializeImportMap=0.021148, SerializeExportMap=0.031725, SerializeDependencyMap=0.006843, SerializeStringAssetReferenceMap=0.001866, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.798047, SerializeExports=7.188637, SerializeBulkData=0.007775, MoveFile=2.995007, UnaccountedTime=1.513053, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
SavePackageTransactionId2B8F83F846C70EC7142B3CBA7BA2D66B_114, Filename=../../../../../../Users/Fahad/Desktop/MX2 Game Suite/GitHub Directory/project-1-mx2/ProjectOne/Saved/Autosaves/Game/Levels/UEDPCOverworldLevel.umap, AutoPackageBackupDelegate=33.746536, FlushAsyncLoading=0.005599, FlushStreamingFunc=0.082728, BlockTillAllRequestsFinished=0.005599, ResetLoadersForSaveUnMarkAllObjects=83.260559, TagPackageExports=9.678569, BeginCacheForCookedPlatformData=0.004042, SerializeImports=12.046583, GatherLocalizableTextData=13.626810, MarkNames=0.108853, SerializeSummary=0.017416, SerializeNames=0.555463, SerializeGatherableTextData=0.083659, BuildExportMap=0.383165, SortExportsNonSeekfree=1.751907, SortExportsSeekfreeConstructor=0.061266, SortExportsSeekfreeInner=27.648918, SortExportsSeekfree=0.009019, BuildDependencyMap=0.224549, SerializeImportMap=0.053182, SerializeExportMap=0.079930, SerializeDependencyMap=2.139423, SerializeStringAssetReferenceMap=0.007153, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.964327, SerializeExports=14.459070, SerializeBulkData=2.870291, MoveFile=3.196850, UnaccountedTime=0.205889, RunGuid=RunID54C0B8B247ADAF12AD548C926CD67B0F
